"y","x","z","pis","zs"
3.5136478494332,0.269361447542906,0.871495477389544,0.0116203707679378,0.000116203707679378
8.61910687980029,0.337752187857404,3.0842214163977,0.0411244777727467,0.000411244777727467
6.2137400994749,0.433126760646701,1.66212622444601,0.0221625051331643,0.000221625051331643
4.23608555964992,0.456726850941777,1.53557859450103,0.0204751408060777,0.000204751408060777
7.86398457405931,0.849879727698863,1.58167295933199,0.0210897551368975,0.000210897551368975
6.88452466541575,0.350532441167161,2.24223388536813,0.0298975608851783,0.000298975608851783
13.3216428459404,0.912045380333439,4.84633113791175,0.0646201456551725,0.000646201456551725
5.68354810872713,0.470383445266634,2.13385526789658,0.0284524590447094,0.000284524590447094
16.2222957100287,0.867980439448729,5.41909702954993,0.0722573075185945,0.000722573075185945
9.50241678295832,0.838243582518771,2.29624116971138,0.0306176847234773,0.000306176847234773
4.81046940859911,0.5900559569709,0.894109714776278,0.0119219051188161,0.000119219051188161
9.10721435731537,0.881804863456637,2.9484850707135,0.0393145926907724,0.000393145926907724
3.94992589937088,0.106708743842319,1.28993216566536,0.0171997335837239,0.000171997335837239
7.27617237550762,0.640436579473317,2.50933322115781,0.0334590174782097,0.000334590174782097
6.49198800655667,0.72701299120672,1.69690459683062,0.0226262339674494,0.000226262339674494
3.66311457610648,0.0315247534308583,0.765756839886308,0.0102104699661979,0.000102104699661979
4.92851202511401,0.544230565661564,0.962364929262549,0.0128320084065019,0.000128320084065019
4.31816567763933,0.29784130374901,0.989718669804555,0.013196738477093,0.00013196738477093
5.53262519157978,0.110021484550089,1.47072654430632,0.0196104147255927,0.000196104147255927
12.6745170159828,0.721928671235219,4.90565677334495,0.0654111834719633,0.000654111834719633
6.44785058892675,0.351534128654748,1.91763870223405,0.025569464554945,0.00025569464554945
4.24247615467387,0.200066049117595,1.09710636409,0.0146286275182716,0.000146286275182716
8.0770267000901,0.157452690415084,2.90308173174474,0.0387091923799186,0.000387091923799186
6.31037181881441,0.78310486045666,1.46818019166113,0.0195764620974831,0.000195764620974831
5.09482250394959,0.389604520983994,1.55030053290994,0.020671440600136,0.00020671440600136
2.59919962916697,0.170663677621633,1.09351922292262,0.014580797195059,0.00014580797195059
5.82155125502993,0.76837743120268,1.08480580803007,0.0144646140198926,0.000144646140198926
18.2955693855571,0.679622314171866,6.27976982525872,0.0837333705108793,0.000837333705108793
5.11196925694441,0.547444838797674,1.65832833382757,0.0221118647130274,0.000221118647130274
3.79551163246645,0.61070428811945,1.20622390321814,0.0160835820129892,0.000160835820129892
3.63946960688738,0.0927910329774022,1.03993117669597,0.0138662634056832,0.000138662634056832
8.44969806445074,0.0206738361157477,3.08108430901978,0.0410826481226612,0.000410826481226612
2.81512458504691,0.536957412725314,0.500342866290097,0.00667148570271331,6.67148570271331e-05
11.7365827920978,0.385026268195361,4.23698460103429,0.0564952237612749,0.000564952237612749
9.50820408962578,0.849955018144101,2.84422923053119,0.037924463253417,0.00037924463253417
8.13600004990683,0.828019555192441,2.34013946159723,0.0312030169954482,0.000312030169954482
4.69878801202303,0.572512770770118,1.7240419294265,0.0229880784917166,0.000229880784917166
8.73976405838994,0.0532415176276118,2.73225803101871,0.0364314585420636,0.000364314585420636
6.69430197912761,0.759911353932694,1.84788110754908,0.0246393287881514,0.000246393287881514
8.27183027490469,0.980276819551364,1.90377721720381,0.0253846378982098,0.000253846378982098
4.6392520955236,0.547377337701619,1.45195022873105,0.0193600545638922,0.000193600545638922
3.56106119158395,0.0323178612161428,0.896284108843458,0.0119508981152363,0.000119508981152363
17.7337488067432,0.0218782813753933,7.09582780077498,0.0946145471660198,0.000946145471660198
5.81789815242585,0.365662189899012,1.93774954587396,0.0258376190842739,0.000258376190842739
7.70405045702531,0.0614950396120548,2.35701993297281,0.0314280982967412,0.000314280982967412
7.75904576311841,0.978671575430781,2.10734702567574,0.0280990027032776,0.000280990027032776
3.1943232872153,0.126384844770655,0.792545929383288,0.0105676710768943,0.000105676710768943
6.07106142993783,0.17564648296684,0.858811951708049,0.0114512508185089,0.000114512508185089
2.78430574667745,0.910960876382887,0.505328712247036,0.00673796611496398,6.73796611496398e-05
11.6844135194358,0.434713114751503,4.4151687377826,0.0588711003867997,0.000588711003867997
